,specificity,aging,dev,cons,gwas,score,cell_type
OTOA,0.26228458,0.54678136,0.0607647731916199,0.5054186190441251,1.0,0.42185854359250285,SGN
SERPINB6,0.28526837,0.56417453,0.0,0.486,1.0,0.4216335275248452,SGN
EYA4,0.26561195,0.36827534,0.1582155342911232,0.5680060683488846,1.0,0.420419321519235,SGN
FTH1,0.500277,0.6470116,0.3806035895382442,0.4320605397224426,0.0,0.41906215250281154,SGN
EYA1,0.18813348,0.42843288,0.2531309609964708,0.6089559574127198,1.0,0.4188313595371316,SGN
ELMOD3,0.26633424,0.56896734,0.006268441095502,0.4964325686991214,1.0,0.41728395120681483,SGN
TJP2,0.24738777,0.5458473,0.0495884068978558,0.5229346489906311,1.0,0.41671066309873483,SGN
TBX1,0.26552236,0.5097735,0.0090992753997,0.5465107927601784,1.0,0.41601647805454434,SGN
MYH14,0.22947605,0.56188947,0.0532034633982589,0.5259573583751918,1.0,0.41294796656322064,SGN
ESRRB,0.23306224,0.56517196,0.0136004468189783,0.5285537252407522,1.0,0.40932381778964955,SGN
MITF,0.21284863,0.54043573,0.0648663406230434,0.5540146157592536,1.0,0.40903695636844684,SGN
VIM,0.5973836,0.6040954,0.2426747873427604,0.271054208278656,0.0,0.4066271156258281,SGN
GTF2I,0.3089529,0.6745378,0.3986358129735133,0.7762888073921204,0.0,0.40100052664003105,SGN
UBB,0.4420699,0.84690094,0.2034406067542351,0.4312743246555328,0.0,0.3990703329772046,SGN
SPARC,0.29583263,0.7599964,0.6973128847312008,0.4132210612297058,0.0,0.3989126084632354,SGN
MYO6,0.75093144,0.5388122,0.579449142896407,0.7210990209579469,1.0,0.7262766253312506,Stria_Vascularis
ESRRB,0.94198287,0.56517196,0.0136004468189783,0.5285537252407522,1.0,0.6928920659423825,Stria_Vascularis
HOMER2,0.69199634,0.68734556,0.3582214110737891,0.5449411815404892,1.0,0.6653747692063813,Stria_Vascularis
ACTB,0.44108036,0.59866965,0.915624056420364,0.6656551127433776,1.0,0.6534244704966697,Stria_Vascularis
MITF,0.8122009,0.54043573,0.0648663406230434,0.5540146157592536,1.0,0.6487778645143514,Stria_Vascularis
SMPX,0.53972507,0.7240031,0.5598057887206981,0.4877584713697433,1.0,0.6316251390467922,Stria_Vascularis
GRHL2,0.71895957,0.55520713,0.1531639479988743,0.5433635545521975,1.0,0.6253440228550728,Stria_Vascularis
COCH,0.6988184,0.44162413,0.3144613274237759,0.5363384071588516,1.0,0.6233909458487406,Stria_Vascularis
MYH9,0.67033195,0.54365724,0.2898005248122483,0.5312874438911677,1.0,0.6228445573274698,Stria_Vascularis
ESPNL,0.5369929,0.5673247,0.571908143501563,0.5160664326886181,1.0,0.6130920603986352,Stria_Vascularis
GATA3,0.4743843,0.70098066,0.4735027184131213,0.6473455262184142,1.0,0.6130280618194939,Stria_Vascularis
TMC1,0.55380106,0.6564405,0.3976026592166855,0.5557369906902314,1.0,0.6129874463751976,Stria_Vascularis
RDX,0.5881156,0.5659939,0.3849006731407388,0.5542956144809723,1.0,0.6110247543347773,Stria_Vascularis
GJB2,0.55447084,0.59933996,0.3998908768632804,0.5911758539378643,1.0,0.610349335486436,Stria_Vascularis
USH1C,0.6114515,0.6955388,0.0577831515218019,0.619564667224884,1.0,0.6005136043985736,Stria_Vascularis
ATP2B2,0.5284393,0.60409635,0.4277551368908804,0.5367210960686207,1.0,0.5966616007923139,Stria_Vascularis
PTPRQ,0.56721276,0.67259336,0.2532927655221211,0.5288841670751572,1.0,0.5951006540294386,Stria_Vascularis
SLC17A8,0.5348355,0.5758425,0.4413483184735838,0.5224954738076777,1.0,0.5948871567652392,Stria_Vascularis
TMPRSS3,0.581387,0.74511105,0.1354366517398857,0.5343710282146931,1.0,0.5947926028510359,Stria_Vascularis
HGF,0.69683033,0.5625325,0.0027940152596304,0.5401316283945926,1.0,0.594550872341209,Stria_Vascularis
SOX2,0.53088444,0.56387806,0.3952904477425785,0.5760977996387519,1.0,0.5926437269728688,Stria_Vascularis
KCNJ10,0.6172549,0.6354638,0.1184000866727638,0.5302630510851741,1.0,0.5895210147456839,Stria_Vascularis
SIX1,0.51609135,0.5699384,0.4093474023384895,0.5723859535455704,1.0,0.5891873080393625,Stria_Vascularis
SLC26A5,0.59546053,0.7110698,0.0752794506553062,0.5472591292262078,1.0,0.5882254706205328,Stria_Vascularis
ADGRV1,0.6791366,0.570867,0.0,0.530309904485941,1.0,0.5868311713406921,Stria_Vascularis
TRIOBP,0.5614402,0.7097477,0.095432107683729,0.5988930377960205,1.0,0.5851870275290166,Stria_Vascularis
CIB2,0.53216684,0.81194013,0.1502329448356909,0.5183185498714447,1.0,0.5849404821446765,Stria_Vascularis
GJB6,0.55010384,0.6712219,0.1730030021646569,0.5868273930847644,1.0,0.5846993875327288,Stria_Vascularis
TJP2,0.6583795,0.5458473,0.0495884068978558,0.5229346489906311,1.0,0.5811073514408293,Stria_Vascularis
LHFPL5,0.545761,0.6893727,0.2081292400724508,0.5184488995373249,1.0,0.5806970216171256,Stria_Vascularis
DDX5,0.7536596,0.6412223,0.5186688490738102,0.6837148666381836,0.0,0.5780047447487668,Stria_Vascularis
MYH14,0.6363484,0.56188947,0.0532034633982589,0.5259573583751918,1.0,0.5756969143028218,Stria_Vascularis
ACTG1,0.23231317,0.74925107,0.4871025155505615,0.9715362615585328,1.0,0.5741087499483488,Stria_Vascularis
TBX1,0.6582279,0.5097735,0.0090992753997,0.5465107927601784,1.0,0.5730987153578013,Stria_Vascularis
CLDN14,0.5957111,0.6062764,0.0842453901796254,0.5321004409193992,1.0,0.5716777884145104,Stria_Vascularis
OTOF,0.5336141,0.62371397,0.2116988696484747,0.550709367454052,1.0,0.5713639796163662,Stria_Vascularis
ATOH1,0.539593,0.56655115,0.235010861738912,0.5640120440876344,1.0,0.5706733038896146,Stria_Vascularis
MSRB3,0.52088314,0.59619284,0.2817407386263564,0.5327417143583297,1.0,0.5699545600676599,Stria_Vascularis
GRXCR1,0.5344776,0.5951846,0.2610296014351961,0.5049995552711188,1.0,0.5679731060722467,Stria_Vascularis
GRXCR2,0.5411276,0.6343203,0.2094611135783031,0.4984638115409761,1.0,0.5677878326189051,Stria_Vascularis
CLIC5,0.5501875,0.56705177,0.2324276723697531,0.5047248570676893,1.0,0.5657056561689733,Stria_Vascularis
GFI1,0.5378453,0.6020504,0.170529958999552,0.5583960465546698,1.0,0.5647845832725177,Stria_Vascularis
MYO7A,0.53346187,0.6574464,0.1056078567934775,0.5751085315644741,1.0,0.5641091657588807,Stria_Vascularis
CDH23,0.5552926,0.67385656,0.0014966545390835,0.5729094238877297,1.0,0.5593564472462226,Stria_Vascularis
DIAPH1,0.62373036,0.5458947,0.0,0.5196306615918875,1.0,0.5593209577641356,Stria_Vascularis
ILDR1,0.5623682,0.62804943,0.078828860697916,0.5063337159305811,1.0,0.5569290896266674,Stria_Vascularis
POU4F3,0.5387495,0.7068806,0.0028538437011769,0.5652293675914406,1.0,0.5567443751177742,Stria_Vascularis
CEACAM16,0.5463832,0.7522394,0.0015904273686585,0.4986610077805816,1.0,0.556426915043466,Stria_Vascularis
CHD7,0.56566525,0.5508941,0.0239593893883069,0.6236872749328614,1.0,0.5560472156508685,Stria_Vascularis
CABP2,0.53520423,0.62401545,0.1607024244434586,0.4935650801360606,1.0,0.5558241329023134,Stria_Vascularis
LARS,0.5804648,0.56780976,0.0348425809217525,0.553465078175068,1.0,0.5556035279770185,Stria_Vascularis
EYA4,0.60283005,0.36827534,0.1582155342911232,0.5680060683488846,1.0,0.5553065623463186,Stria_Vascularis
P2RX2,0.5380368,0.7441058,0.0290194341243156,0.4941126374602317,1.0,0.5553004100467641,Stria_Vascularis
OTOA,0.59555465,0.54678136,0.0607647731916199,0.5054186190441251,1.0,0.5551665817080043,Stria_Vascularis
TECTA,0.5708956,0.5671305,0.0624150153456255,0.5467691853214056,1.0,0.5548054589366864,Stria_Vascularis
ELMOD3,0.6070248,0.56896734,0.006268441095502,0.4964325686991214,1.0,0.5535601739722605,Stria_Vascularis
STRC,0.5406852,0.6448469,0.0836196730182545,0.5151003452390432,1.0,0.5528091054981085,Stria_Vascularis
KARS,0.55104333,0.6106576,0.0505928765738768,0.5513829915821553,1.0,0.552312355852868,Stria_Vascularis
ROR1,0.63287663,0.46256873,0.0054552495585482,0.5162215163782239,1.0,0.5507874961110205,Stria_Vascularis
ESPN,0.53682786,0.68709576,0.0167190974314651,0.5320323179215193,1.0,0.5501082182278058,Stria_Vascularis
PAX3,0.5636637,0.5651039,0.0207822951165233,0.5640372951180906,1.0,0.5479540149492622,Stria_Vascularis
WFS1,0.5486002,0.57319677,0.0731841524677454,0.5348148036897182,1.0,0.5466194465996678,Stria_Vascularis
MET,0.5568965,0.50247455,0.0998765053917188,0.5522826207084581,1.0,0.5459536574912671,Stria_Vascularis
MYO15A,0.56926453,0.56417453,0.0,0.552,1.0,0.5451320008949203,Stria_Vascularis
SERPINB6,0.58770424,0.56417453,0.0,0.486,1.0,0.5426078819707795,Stria_Vascularis
CLRN1,0.53909737,0.6249991,0.0274370839111147,0.516896277371794,1.0,0.541038819659546,Stria_Vascularis
WHRN,0.5622158,0.58524394,0.0105378931773951,0.5073493421971798,1.0,0.540356004288135,Stria_Vascularis
MYO3A,0.5362396,0.58362174,0.0337320391043942,0.5492770026475191,1.0,0.5394904698523942,Stria_Vascularis
HARS,0.5254696,0.59311634,0.0525739050871732,0.5409517679512501,1.0,0.5381841394372622,Stria_Vascularis
EYA1,0.48451468,0.42843288,0.2531309609964708,0.6089559574127198,1.0,0.537383843155391,Stria_Vascularis
LOXHD1,0.5281514,0.6598417,0.0,0.5113435284197331,1.0,0.5369383414376426,Stria_Vascularis
TMIE,0.5433531,0.6209995,0.0155633736581339,0.4922745857927947,1.0,0.5366668482372118,Stria_Vascularis
SORBS2,0.62589806,0.64888144,0.4283175573431405,0.8275060057640076,0.0,0.5360649876601336,Stria_Vascularis
TBC1D24,0.54954857,0.56161934,0.0348527091333715,0.5106476623006165,1.0,0.5358873832516583,Stria_Vascularis
PCDH15,0.49033153,0.46650732,0.2418334056884009,0.5491943114995956,1.0,0.5347628707868253,Stria_Vascularis
S1PR2,0.54242325,0.58441937,0.0230518792363044,0.5107903557270765,1.0,0.5347085370806811,Stria_Vascularis
TPRN,0.55160797,0.5827677,0.0205318303539478,0.4869363605640828,1.0,0.5341785761673828,Stria_Vascularis
GIPC3,0.5417001,0.6151905,7.88515895162452e-05,0.4981970562385394,1.0,0.5337000110704485,Stria_Vascularis
KCNQ4,0.53658664,0.57426476,0.0005234378309044,0.5466346770562232,1.0,0.532848088139197,Stria_Vascularis
USH2A,0.54155576,0.56417495,0.0152523572344189,0.528086515606381,1.0,0.5327493813227341,Stria_Vascularis
COL11A2,0.5324896,0.5382035,0.022517166779216,0.5675757225751877,1.0,0.5322403005023503,Stria_Vascularis
SLC26A4,0.5418313,0.5395959,0.019404769442262,0.5401366535318084,1.0,0.5316031302320755,Stria_Vascularis
PJVK,0.55951005,0.5631513,0.0,0.486,1.0,0.5311767218421173,Stria_Vascularis
BSND,0.55163354,0.5642153,0.0016803608510113,0.4920009079983101,1.0,0.5293379000536556,Stria_Vascularis
USH1G,0.5415838,0.5689976,0.0042599485089639,0.5100153761619004,1.0,0.5291244522704615,Stria_Vascularis
DFNA5,0.5416819,0.5703393,0.0047175081139411,0.4979999999999999,1.0,0.5276312844455076,Stria_Vascularis
TSPEAR,0.5435732,0.5646906,0.0,0.4980182959251105,1.0,0.5268356146698334,Stria_Vascularis
TMEM117,0.72351885,0.6539481,0.4464976156034857,0.4740222096443176,0.0,0.5255777400757752,Stria_Vascularis
GSDME,0.5466594,0.5409735,0.0,0.486,1.0,0.5227097919801712,Stria_Vascularis
MIR96,0.5416819,0.56417453,0.0,0.474,1.0,0.5223989427284165,Stria_Vascularis
GTF2I,0.6068607,0.6745378,0.3986358129735133,0.7762888073921204,0.0,0.5201636449428532,Stria_Vascularis
APP,0.81069314,0.43830493,0.3811170698342027,0.4662659466266632,0.0,0.5171304439279769,Stria_Vascularis
ARHGAP26,0.9579379,0.5900906,0.068924204573983,0.2289397716522216,0.0,0.5163683508950665,Stria_Vascularis
SLC12A2,0.92485493,0.5392651,0.4219794691993363,0.0114036062732338,0.0,0.5158392059675683,Stria_Vascularis
ZBTB20,0.95701087,0.32323068,0.0321738640642172,0.5290417075157166,0.0,0.5154713017029783,Stria_Vascularis
RIPOR2,0.53439814,0.5132335,0.0,0.4919999999999999,1.0,0.5145442833894729,Stria_Vascularis
CALM1,0.54466456,0.8681734,0.7456993436765709,0.3598080575466156,0.0,0.5139179448828799,Stria_Vascularis
DACH1,0.9554575,0.41190872,0.4180149440712271,0.0225903559476137,0.0,0.5100601183493532,Stria_Vascularis
ATP1A1,0.86550903,0.7207057,0.1203736077978082,0.2301406264305114,0.0,0.5068866153364269,Stria_Vascularis
SPARC,0.5478449,0.7599964,0.6973128847312008,0.4132210612297058,0.0,0.4997175036258178,Stria_Vascularis
